strategy,func,dim,algo,is_evo,mean,p01,p05,p10,worst,ae_from_best
sobol,Rosenbrock,3000,DEoptim,False,435025937.7010499,434182294.74771255,434251163.5602299,434337249.57587653,434165077.5445832,1994699481.2989502
sobol,Rosenbrock,3000,GA,False,558462340.9012433,554665726.654394,554975654.3480144,555363063.9650398,554588244.730989,1871263078.0987568
sobol,Rosenbrock,3000,GenSA,False,2429725419.0,2429725419.0,2429725419.0,2429725419.0,2429725419.0,0.0
sobol,Rosenbrock,3000,PSO,False,1567742184.0,1566672759.0,1566760059.0,1566869184.0,1566650934.0,861983235.0
sobol,Rosenbrock,3000,SA,False,1590726046.5,1584287071.65,1584812702.25,1585469740.5,1584155664.0,838999372.5
sobol,Rosenbrock,3000,SMCO,False,1239722873.845387,1239017122.635318,1239074734.978997,1239146750.408596,1239002719.5493982,1190002545.154613
sobol,Rosenbrock,3000,SMCO_BR,False,859724697.6735848,858958610.4191513,859021148.1542071,859099320.3230268,858942975.9853873,1570000721.326415
sobol,Rosenbrock,3000,SMCO_BR_EVO,True,860040440.1750121,859397294.4143844,859449796.1091295,859515423.2275609,859384168.9906981,1569684978.824988
sobol,Rosenbrock,3000,SMCO_EVO,True,1239270944.6241322,1238357572.0337296,1238432133.0615175,1238525334.3462524,1238338931.7767825,1190454474.3758678
sobol,Rosenbrock,3000,SMCO_R,False,1094303115.940483,1094286896.6291685,1094288220.654582,1094289875.6863487,1094286565.6228151,1335422303.059517
sobol,Rosenbrock,3000,SMCO_R_EVO,True,1094196173.155689,1093811523.391204,1093842923.3719785,1093882173.3479464,1093803673.3960106,1335529245.844311
sobol,Rosenbrock,4000,DEoptim,False,570759716.329524,566826493.2109699,567147572.6492193,567548921.9470309,566746223.3514076,2669046702.670476
sobol,Rosenbrock,4000,GA,False,681387818.6390367,672212568.8906463,672961568.8701068,673897818.8444324,672025318.8957813,2558418600.3609633
sobol,Rosenbrock,4000,GenSA,False,3239806419.0,3239806419.0,3239806419.0,3239806419.0,3239806419.0,0.0
sobol,Rosenbrock,4000,PSO,False,2080429884.0,2073285110.7,2073868357.5,2074597416.0,2073139299.0,1159376535.0
sobol,Rosenbrock,4000,SA,False,2174326321.5,2144093764.95,2146561728.75,2149646683.5,2143476774.0,1065480097.5
sobol,Rosenbrock,4000,SMCO,False,1601610810.9908462,1598015811.6263294,1598309280.9622083,1598676117.632057,1597942444.2923596,1638195608.0091538
sobol,Rosenbrock,4000,SMCO_BR,False,1091605069.4387069,1089202698.0147557,1089398809.9677315,1089643949.9089508,1089153670.026512,2148201349.561293
sobol,Rosenbrock,4000,SMCO_BR_EVO,True,1091360785.0485091,1088875528.199487,1089078406.309611,1089332003.9472666,1088824808.6719558,2148445633.951491
sobol,Rosenbrock,4000,SMCO_EVO,True,1601691257.611319,1598653666.1110594,1598901632.7641418,1599211591.0804949,1598591674.4477887,1638115161.388681
sobol,Rosenbrock,4000,SMCO_R,False,1399385030.0219135,1398753658.47907,1398805199.0131795,1398869624.6808167,1398740773.3455424,1840421388.9780865
sobol,Rosenbrock,4000,SMCO_R_EVO,True,1399514464.6951823,1398518594.9758465,1398599890.4631393,1398701509.8222551,1398498271.1040235,1840291954.3048177
sobol,Rosenbrock,50,ADAM,False,23710820.008628882,21998951.80051538,22175812.17260887,22289269.961288977,21954736.707492005,16275648.991371118
sobol,Rosenbrock,50,BOBYQA,False,30632859.930696595,28969127.55,29003361.75,29167573.5,28960569.0,9353609.069303405
sobol,Rosenbrock,50,DEoptim,False,19070985.766802933,17403943.53220166,17850173.755715873,18161814.415825453,17292385.976323105,20915483.233197067
sobol,Rosenbrock,50,GA,False,26248513.511948694,22476345.520382356,24036944.103724957,24152152.59572095,22086195.874546707,13737955.488051306
sobol,Rosenbrock,50,GD,False,29870788.5,27788229.0,27959229.0,28254060.0,27745479.0,10115680.5
sobol,Rosenbrock,50,GenSA,False,39986469.0,39986469.0,39986469.0,39986469.0,39986469.0,0.0
sobol,Rosenbrock,50,PSO,False,30841751.25,25924301.1,27189769.5,29156395.5,25607934.0,9144717.75
sobol,Rosenbrock,50,SA,False,27331490.25,22291856.1,23608624.5,24586335.0,21962664.0,12654978.75
sobol,Rosenbrock,50,SMCO,False,28590556.089247294,26148069.96312948,26753368.18713639,27291473.096098218,25996745.407127753,11395912.910752706
sobol,Rosenbrock,50,SMCO_BR,False,25826421.53841371,23488244.60898682,24231667.515623376,24732765.912583813,23302388.882327683,14160047.46158629
sobol,Rosenbrock,50,SMCO_BR_EVO,True,25777195.216914784,23436990.57381333,24045556.082903333,24589555.235212956,23284849.19654083,14209273.783085216
sobol,Rosenbrock,50,SMCO_EVO,True,28580814.58439665,26198173.242231786,26714154.16596849,27241985.771846376,26069178.01129761,11405654.41560335
sobol,Rosenbrock,50,SMCO_R,False,27764812.00991679,25321796.86427051,25968490.489770837,26575343.41229351,25160123.457895428,12221656.99008321
sobol,Rosenbrock,50,SMCO_R_EVO,True,27724937.108590335,25379473.077714562,25881622.43487888,26523875.02335046,25253935.73842348,12261531.891409665
sobol,Rosenbrock,50,SPSA,False,33023281.5,31946841.9,32100673.5,32333625.0,31908384.0,6963187.5
sobol,Rosenbrock,50,SignGD,False,27047836.990695994,24099137.55,24184671.75,24980089.5,24077754.0,12938632.009304006
sobol,Rosenbrock,50,optimLBFGS,False,29931543.0,27788229.0,27959229.0,28254060.0,27745479.0,10054926.0
sobol,Rosenbrock,50,optimNM,False,10613361.000867847,8890081.528310575,8917046.95347617,9002804.352717398,8883340.172019176,29373107.999132153
sobol,Rosenbrock,500,DEoptim,False,90626987.21461594,87334115.35350601,87680238.1862456,88112891.72717008,87247584.64532112,313895931.78538406
sobol,Rosenbrock,500,GA,False,148048142.29008248,141090583.14972717,141483591.5146852,141974851.97088277,140992331.05848765,256474776.70991752
sobol,Rosenbrock,500,GenSA,False,404522919.0,404522919.0,404522919.0,404522919.0,404522919.0,0.0
sobol,Rosenbrock,500,PSO,False,275462037.0,269317276.2,269706105.0,270192141.0,269220069.0,129060882.0
sobol,Rosenbrock,500,SA,False,269683542.0,258165518.4,259040376.0,260133948.0,257946804.0,134839377.0
sobol,Rosenbrock,500,SMCO,False,243714058.24041504,239996282.6847313,240419732.18730897,240949044.06553105,239890420.3090869,160808860.75958496
sobol,Rosenbrock,500,SMCO_BR,False,194451615.14885086,191220766.88622925,191478266.25171342,191800140.45856863,191156392.04485822,210071303.85114914
sobol,Rosenbrock,500,SMCO_BR_EVO,True,194307656.8873442,191236684.02852917,191479471.7758245,191782956.45994365,191175987.09170535,210215262.1126558
sobol,Rosenbrock,500,SMCO_EVO,True,243643057.98942876,239878273.35248092,240324486.62104052,240882253.20674005,239766720.03534102,160879861.01057124
sobol,Rosenbrock,500,SMCO_R,False,226905423.53129023,222604361.10276988,223028105.7381895,223557786.532464,222498424.94391498,177617495.46870977
sobol,Rosenbrock,500,SMCO_R_EVO,True,226988996.31012806,222702956.59749696,223127504.98538628,223658190.47024795,222596819.5005246,177533922.68987194
sobol,Rosenbrock,5000,DEoptim,False,703836218.4663241,702430625.7774317,702545368.0377494,702688795.8631467,702401940.2123523,3346051200.533676
sobol,Rosenbrock,5000,GA,False,863871393.4097354,854969307.042672,855696007.9705956,856604384.1305,854787631.8106911,3186016025.5902643
sobol,Rosenbrock,5000,GenSA,False,4049887419.0,4049887419.0,4049887419.0,4049887419.0,4049887419.0,0.0
sobol,Rosenbrock,5000,PSO,False,2607259441.5,2587435411.05,2589053699.25,2591076559.5,2587030839.0,1442627977.5
sobol,Rosenbrock,5000,SA,False,2720911801.5,2714164258.95,2714715078.75,2715403603.5,2714026554.0,1328975617.5
sobol,Rosenbrock,5000,SMCO,False,1953961917.8469486,1951248862.4089103,1951470336.3222196,1951747178.7138562,1951193493.930583,2095925501.1530514
sobol,Rosenbrock,5000,SMCO_BR,False,1318276891.8457017,1316196011.3393145,1316365879.135754,1316578213.8813038,1316153544.3902044,2731610527.1542983
sobol,Rosenbrock,5000,SMCO_BR_EVO,True,1318443378.4286544,1316131322.629034,1316320061.8779826,1316555985.9391682,1316084137.8167968,2731444040.5713453
sobol,Rosenbrock,5000,SMCO_EVO,True,1954076967.4365642,1950907149.432581,1951165910.0859673,1951489360.9027004,1950842459.2692344,2095810451.5634358
sobol,Rosenbrock,5000,SMCO_R,False,1699574361.5793362,1696976361.4747381,1697188443.1159298,1697453545.1674194,1696923341.0644403,2350313057.420664
sobol,Rosenbrock,5000,SMCO_R_EVO,True,1699732400.7509954,1696837226.5651977,1697073567.3150587,1697368993.2523851,1696778141.3777325,2350155018.2490044
sobol,Zakharov,100,ADAM,False,8.880945320640266e+16,7.665753073190291e+16,7.730995423780083e+16,7.821316416143165e+16,7.649442485542843e+16,3.176764888374198e+17
sobol,Zakharov,100,BOBYQA,False,3.7367845082410195e+17,1.7710796678171302e+17,2.890951548552265e+17,3.5386071593946374e+17,1.4911116976333466e+17,3.280749121972045e+16
sobol,Zakharov,100,DEoptim,False,1.564472855667245e+17,1.420469520119058e+17,1.4308364772045565e+17,1.4470098648192835e+17,1.4178777808476834e+17,2.500386564770979e+17
sobol,Zakharov,100,GA,False,3.259341240180298e+17,3.1004512626519565e+17,3.137767777845749e+17,3.1761610389797594e+17,3.0911221338535085e+17,8.055181802579258e+16
sobol,Zakharov,100,GD,False,4.064859420438224e+17,4.0648594204382246e+17,4.0648594204382246e+17,4.0648594204382246e+17,4.0648594204382246e+17,0.0
sobol,Zakharov,100,GenSA,False,4.064859420438224e+17,4.0648594204382246e+17,4.0648594204382246e+17,4.0648594204382246e+17,4.0648594204382246e+17,0.0
sobol,Zakharov,100,PSO,False,1.3786539842246278e+17,6.379246117834899e+16,7.809292854834226e+16,9.548517569912133e+16,6.021734433585067e+16,2.686205436213596e+17
sobol,Zakharov,100,SA,False,4.064859420438224e+17,4.0648594204382246e+17,4.0648594204382246e+17,4.0648594204382246e+17,4.0648594204382246e+17,0.0
sobol,Zakharov,100,SMCO,False,3.726719113127506e+17,3.7011408110936134e+17,3.7050288000524166e+17,3.7092811918182374e+17,3.700168813853913e+17,3.381403073107181e+16
sobol,Zakharov,100,SMCO_BR,False,3.007640369869114e+17,2.952333917399118e+17,2.9588107663355514e+17,2.963370302132938e+17,2.95071470516501e+17,1.0572190505691098e+17
sobol,Zakharov,100,SMCO_BR_EVO,True,3.008164305279717e+17,2.951986756997905e+17,2.957028113796109e+17,2.962638655392458e+17,2.9507264177983546e+17,1.0566951151585069e+17
sobol,Zakharov,100,SMCO_EVO,True,3.726256176222943e+17,3.707506435458076e+17,3.7117556117510976e+17,3.714179577044794e+17,3.7064441413848205e+17,3.386032442152813e+16
sobol,Zakharov,100,SMCO_R,False,3.5073620183415974e+17,3.474250576849881e+17,3.476756550757803e+17,3.48076614866543e+17,3.4736240833729005e+17,5.574974020966266e+16
sobol,Zakharov,100,SMCO_R_EVO,True,3.5052787329684006e+17,3.46258401898755e+17,3.472426847106625e+17,3.4801286782331264e+17,3.460123311957781e+17,5.595806874698234e+16
sobol,Zakharov,100,SPSA,False,4.0491194738154456e+16,3.2261158100784012e+16,3.2627105550894076e+16,3.305882150262636e+16,3.2169671238256496e+16,3.65994747305668e+17
sobol,Zakharov,100,SignGD,False,4.064859420438224e+17,4.0648594204382246e+17,4.0648594204382246e+17,4.0648594204382246e+17,4.0648594204382246e+17,0.0
sobol,Zakharov,100,optimLBFGS,False,4.064859420438224e+17,4.0648594204382246e+17,4.0648594204382246e+17,4.0648594204382246e+17,4.0648594204382246e+17,0.0
sobol,Zakharov,100,optimNM,False,5127426016704594.0,2999930240808471.5,3177145122616636.5,3366732636369388.0,2955626520356430.0,4.013585160271178e+17
sobol,Zakharov,200,ADAM,False,2.076356603334561e+19,1.9320934489951175e+19,1.945108914460771e+19,1.961378246292838e+19,1.9288395826287043e+19,8.125148403925469e+19
sobol,Zakharov,200,BOBYQA,False,8.530510366187115e+19,7.476138046186845e+19,7.555015968742243e+19,7.65361337193649e+19,7.456418565547996e+19,1.6709946410729144e+19
sobol,Zakharov,200,DEoptim,False,2.0586170592747446e+19,1.7870120835676162e+19,1.8250630357240205e+19,1.872626725919526e+19,1.7774993455285152e+19,8.142887947985286e+19
sobol,Zakharov,200,GA,False,6.714015930255444e+19,6.490199373478241e+19,6.500234968041715e+19,6.5127794612460585e+19,6.487690474837373e+19,3.4874890770045854e+19
sobol,Zakharov,200,GD,False,1.020150500726003e+20,1.0201505007260028e+20,1.0201505007260028e+20,1.0201505007260028e+20,1.0201505007260028e+20,0.0
sobol,Zakharov,200,GenSA,False,1.020150500726003e+20,1.0201505007260028e+20,1.0201505007260028e+20,1.0201505007260028e+20,1.0201505007260028e+20,0.0
sobol,Zakharov,200,PSO,False,1.881315786450292e+19,1.271665920532638e+19,1.2721260369138311e+19,1.2727011823903228e+19,1.2715508914373396e+19,8.320189220809738e+19
sobol,Zakharov,200,SA,False,1.020150500726003e+20,1.0201505007260028e+20,1.0201505007260028e+20,1.0201505007260028e+20,1.0201505007260028e+20,0.0
sobol,Zakharov,200,SMCO,False,8.905104024024446e+19,8.87206009431387e+19,8.875438609660409e+19,8.879661753843583e+19,8.871215465477235e+19,1.296400983235584e+19
sobol,Zakharov,200,SMCO_BR,False,6.463198018702149e+19,6.381101653322972e+19,6.393269088518101e+19,6.4084783825120125e+19,6.37805979452419e+19,3.7383069885578805e+19
sobol,Zakharov,200,SMCO_BR_EVO,True,6.463244383320888e+19,6.3957944896681e+19,6.400437305834619e+19,6.406240826042767e+19,6.394633785626471e+19,3.738260623939142e+19
sobol,Zakharov,200,SMCO_EVO,True,8.907148913005378e+19,8.886503445456173e+19,8.887258730583015e+19,8.888202836991566e+19,8.886314624174463e+19,1.2943560942546518e+19
sobol,Zakharov,200,SMCO_R,False,8.126408086905997e+19,8.070604927045542e+19,8.0813103024931e+19,8.094692021802548e+19,8.067928583183652e+19,2.075096920354033e+19
sobol,Zakharov,200,SMCO_R_EVO,True,8.123722670750595e+19,8.075488139975416e+19,8.081653940090287e+19,8.089361190233876e+19,8.0739466899467e+19,2.0777823365094343e+19
sobol,Zakharov,200,SPSA,False,5.61846952147701e+18,4.953898956641969e+18,4.958438725306305e+18,4.964113436136722e+18,4.952764014475886e+18,9.639658055112329e+19
sobol,Zakharov,200,SignGD,False,1.020150500726003e+20,1.0201505007260028e+20,1.0201505007260028e+20,1.0201505007260028e+20,1.0201505007260028e+20,0.0
sobol,Zakharov,200,optimLBFGS,False,1.020150500726003e+20,1.0201505007260028e+20,1.0201505007260028e+20,1.0201505007260028e+20,1.0201505007260028e+20,0.0
sobol,Zakharov,200,optimNM,False,8.155673609713709e+17,6.41953351310647e+17,6.595653827168202e+17,6.815804219745367e+17,6.375503434591037e+17,1.0119948271162892e+20
sobol,Zakharov,50,ADAM,False,398995567428997.3,298366264091093.56,306811307857111.6,316875194639445.2,296255003149589.06,1252664873607252.2
sobol,Zakharov,50,BOBYQA,False,1150165582894668.5,14135946803719.104,16674872428534.982,17603308832202.207,13501215397515.133,501494858141581.0
sobol,Zakharov,50,DEoptim,False,1104786159318461.4,1029506517405846.1,1036634495822638.5,1059767471477259.8,1027724522801648.0,546874281717788.1
sobol,Zakharov,50,GA,False,1512953031732195.8,1484782272892064.0,1495127023978114.8,1497161318526770.2,1482196085120551.2,138707409304053.75
sobol,Zakharov,50,GD,False,1651660441036249.5,1651660441036250.0,1651660441036250.0,1651660441036250.0,1651660441036250.0,0.0
sobol,Zakharov,50,GenSA,False,1651660441036249.5,1651660441036250.0,1651660441036250.0,1651660441036250.0,1651660441036250.0,0.0
sobol,Zakharov,50,PSO,False,853915058111519.9,512371003277840.0,568120800508400.0,571788550326537.5,498433553970200.0,797745382924729.6
sobol,Zakharov,50,SA,False,1651660441036249.5,1651660441036250.0,1651660441036250.0,1651660441036250.0,1651660441036250.0,0.0
sobol,Zakharov,50,SMCO,False,1544460382804846.5,1532219168079608.5,1533437850074070.5,1534338515652555.8,1531914497580993.0,107200058231403.0
sobol,Zakharov,50,SMCO_BR,False,1302651618260598.5,1264437196610369.8,1269244155356213.8,1272735018969932.2,1263235456923908.8,349008822775651.0
sobol,Zakharov,50,SMCO_BR_EVO,True,1302917253201241.0,1263851476365965.2,1268154616544317.8,1271771795353855.2,1262775691321377.2,348743187835008.5
sobol,Zakharov,50,SMCO_EVO,True,1542792371747627.8,1529427943338851.2,1529543602215848.2,1533399581502765.8,1529399028619602.0,108868069288621.75
sobol,Zakharov,50,SMCO_R,False,1472185536847872.8,1453369898123090.5,1454514525429949.0,1455524742366818.8,1453083741296376.0,179474904188376.75
sobol,Zakharov,50,SMCO_R_EVO,True,1472665333633579.2,1450202785990584.0,1455351485995072.0,1457135330742167.2,1448915610989462.0,178995107402670.25
sobol,Zakharov,50,SPSA,False,371549039166977.9,268963768191189.44,276600249522466.03,277102649610320.0,267054647858370.3,1280111401869271.5
sobol,Zakharov,50,SignGD,False,1651660441036249.5,1651660441036250.0,1651660441036250.0,1651660441036250.0,1651660441036250.0,0.0
sobol,Zakharov,50,optimLBFGS,False,1651660441036249.5,1651660441036250.0,1651660441036250.0,1651660441036250.0,1651660441036250.0,0.0
sobol,Zakharov,50,optimNM,False,32231142211511.2,11594489133731.268,13518775974990.365,14358589504344.58,11113417423416.494,1619429298824738.2
sobol,Zakharov,500,DEoptim,False,1.2943695526983188e+22,1.2427417829117943e+22,1.2443437494010766e+22,1.2463462075126797e+22,1.2423412912894738e+22,1.408685652180379e+23
sobol,Zakharov,500,GA,False,6.343866956064009e+22,6.162310421145647e+22,6.190471580105603e+22,6.22567302880555e+22,6.155270131405658e+22,9.037359118438101e+22
sobol,Zakharov,500,GenSA,False,1.538122607450211e+23,1.538122607450211e+23,1.538122607450211e+23,1.538122607450211e+23,1.538122607450211e+23,0.0
sobol,Zakharov,500,PSO,False,1.2531567661324549e+22,1.1102144766911342e+22,1.121416537506352e+22,1.1354191135253742e+22,1.1074139614873299e+22,1.4128069308369655e+23
